id,vulnerability_type,severity_level,protocol,contract_type,code_snippet,bounty_amount,description,cve_score,line_count,char_count,function_count,public_functions,external_functions,payable_functions,require_count,modifier_count,external_calls,delegatecall_usage,state_variables,mapping_count,onlyowner_usage,msg_sender_usage,arithmetic_ops,safemath_usage,timestamp_usage,block_usage,assembly_usage,low_level_calls,event_count,emit_count,fallback_function,receive_function,complexity
sc_timestamp_dependence_481,timestamp_dependence,Medium,Uniswap,Vault,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",50798.31,Medium timestamp_dependence in Uniswap Vault,4.3,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_482,timestamp_dependence,Medium,Compound,Proxy,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",52076.83,Medium timestamp_dependence in Compound Proxy,4.5,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_483,timestamp_dependence,Medium,SushiSwap,Proxy,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",25113.64,Medium timestamp_dependence in SushiSwap Proxy,6.1,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_484,timestamp_dependence,Medium,Yearn,Governor,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",75191.99,Medium timestamp_dependence in Yearn Governor,4.8,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_485,timestamp_dependence,Medium,Compound,ERC20,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",42690.77,Medium timestamp_dependence in Compound ERC20,6.4,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_486,timestamp_dependence,Medium,Yearn,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",30371.65,Medium timestamp_dependence in Yearn ERC20,5.2,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_487,timestamp_dependence,Medium,Curve,DEX,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",72329.71,Medium timestamp_dependence in Curve DEX,4.1,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_488,timestamp_dependence,Medium,Compound,Pool,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",27871.53,Medium timestamp_dependence in Compound Pool,6.8,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_489,timestamp_dependence,Medium,Uniswap,Proxy,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",111062.21,Medium timestamp_dependence in Uniswap Proxy,4.0,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_490,timestamp_dependence,Medium,Curve,Vault,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",51302.11,Medium timestamp_dependence in Curve Vault,4.1,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_491,timestamp_dependence,Medium,Yearn,Proxy,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",48970.38,Medium timestamp_dependence in Yearn Proxy,5.6,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_492,timestamp_dependence,Medium,Compound,ERC20,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",54114.32,Medium timestamp_dependence in Compound ERC20,5.4,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_493,timestamp_dependence,Medium,Curve,Vault,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",48281.75,Medium timestamp_dependence in Curve Vault,5.4,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_494,timestamp_dependence,Medium,Aave,Pool,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",42953.46,Medium timestamp_dependence in Aave Pool,4.3,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_495,timestamp_dependence,Medium,Curve,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",20604.26,Medium timestamp_dependence in Curve DEX,4.1,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_496,timestamp_dependence,Medium,MakerDAO,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",45823.55,Medium timestamp_dependence in MakerDAO ERC20,5.8,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_497,timestamp_dependence,Medium,Uniswap,Strategy,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",78064.37,Medium timestamp_dependence in Uniswap Strategy,4.2,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_498,timestamp_dependence,Medium,SushiSwap,Governor,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",55087.07,Medium timestamp_dependence in SushiSwap Governor,6.7,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_499,timestamp_dependence,Medium,Aave,ERC20,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",15878.65,Medium timestamp_dependence in Aave ERC20,5.4,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_500,timestamp_dependence,Medium,SushiSwap,Governor,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",85863.08,Medium timestamp_dependence in SushiSwap Governor,6.1,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_501,timestamp_dependence,Medium,Compound,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",58044.74,Medium timestamp_dependence in Compound ERC20,6.6,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_502,timestamp_dependence,Medium,Aave,Pool,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",14546.16,Medium timestamp_dependence in Aave Pool,6.0,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_503,timestamp_dependence,Medium,Curve,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",63274.82,Medium timestamp_dependence in Curve DEX,5.3,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_504,timestamp_dependence,Medium,Uniswap,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",53979.82,Medium timestamp_dependence in Uniswap DEX,4.5,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_505,timestamp_dependence,Medium,MakerDAO,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",20353.35,Medium timestamp_dependence in MakerDAO ERC20,6.5,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_506,timestamp_dependence,Medium,MakerDAO,Pool,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",98639.37,Medium timestamp_dependence in MakerDAO Pool,6.5,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_507,timestamp_dependence,Medium,MakerDAO,Proxy,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",37348.53,Medium timestamp_dependence in MakerDAO Proxy,6.5,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_508,timestamp_dependence,Medium,SushiSwap,Proxy,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",18290.99,Medium timestamp_dependence in SushiSwap Proxy,6.1,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_509,timestamp_dependence,Medium,Uniswap,Proxy,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",44789.53,Medium timestamp_dependence in Uniswap Proxy,6.8,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_510,timestamp_dependence,Medium,Aave,Pool,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",15901.48,Medium timestamp_dependence in Aave Pool,6.5,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_511,timestamp_dependence,Medium,SushiSwap,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",48707.52,Medium timestamp_dependence in SushiSwap DEX,4.8,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_512,timestamp_dependence,Medium,Uniswap,Governor,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",51909.93,Medium timestamp_dependence in Uniswap Governor,5.6,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_513,timestamp_dependence,Medium,Uniswap,Governor,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",101490.68,Medium timestamp_dependence in Uniswap Governor,5.3,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_514,timestamp_dependence,Medium,Yearn,Governor,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",10221.87,Medium timestamp_dependence in Yearn Governor,5.3,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_515,timestamp_dependence,Medium,Yearn,Vault,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",66609.67,Medium timestamp_dependence in Yearn Vault,4.5,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_516,timestamp_dependence,Medium,Curve,Pool,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",61303.54,Medium timestamp_dependence in Curve Pool,5.9,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_517,timestamp_dependence,Medium,Curve,Proxy,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",49896.79,Medium timestamp_dependence in Curve Proxy,6.7,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_518,timestamp_dependence,Medium,Compound,Strategy,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",83309.68,Medium timestamp_dependence in Compound Strategy,4.7,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_519,timestamp_dependence,Medium,Yearn,Vault,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",13795.71,Medium timestamp_dependence in Yearn Vault,6.1,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_520,timestamp_dependence,Medium,Yearn,DEX,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",43767.0,Medium timestamp_dependence in Yearn DEX,5.3,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_521,timestamp_dependence,Medium,MakerDAO,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",38828.27,Medium timestamp_dependence in MakerDAO DEX,5.9,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_522,timestamp_dependence,Medium,Curve,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",37588.57,Medium timestamp_dependence in Curve ERC20,6.8,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_523,timestamp_dependence,Medium,Yearn,Pool,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",62649.32,Medium timestamp_dependence in Yearn Pool,6.0,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_524,timestamp_dependence,Medium,Yearn,Proxy,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",44858.27,Medium timestamp_dependence in Yearn Proxy,4.1,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_525,timestamp_dependence,Medium,Compound,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",22943.07,Medium timestamp_dependence in Compound ERC20,6.7,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_526,timestamp_dependence,Medium,SushiSwap,DEX,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",79090.59,Medium timestamp_dependence in SushiSwap DEX,6.8,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_527,timestamp_dependence,Medium,MakerDAO,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",63188.98,Medium timestamp_dependence in MakerDAO DEX,4.5,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_528,timestamp_dependence,Medium,Compound,Proxy,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",77222.83,Medium timestamp_dependence in Compound Proxy,4.3,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_529,timestamp_dependence,Medium,Yearn,ERC20,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",42996.58,Medium timestamp_dependence in Yearn ERC20,6.2,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_530,timestamp_dependence,Medium,Curve,Strategy,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",36490.02,Medium timestamp_dependence in Curve Strategy,6.9,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_531,timestamp_dependence,Medium,Uniswap,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",19593.36,Medium timestamp_dependence in Uniswap DEX,6.0,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_532,timestamp_dependence,Medium,Uniswap,DEX,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",70996.07,Medium timestamp_dependence in Uniswap DEX,5.1,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_533,timestamp_dependence,Medium,Yearn,Pool,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",54764.41,Medium timestamp_dependence in Yearn Pool,6.9,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_534,timestamp_dependence,Medium,MakerDAO,Pool,"
function canClaim() public view returns (bool) {
    return block.timestamp > lastClaim[msg.sender] + claimInterval;
}",37768.67,Medium timestamp_dependence in MakerDAO Pool,6.6,3,119,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
sc_timestamp_dependence_535,timestamp_dependence,Medium,MakerDAO,DEX,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",62051.86,Medium timestamp_dependence in MakerDAO DEX,4.8,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_536,timestamp_dependence,Medium,Curve,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",79734.52,Medium timestamp_dependence in Curve ERC20,4.7,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
sc_timestamp_dependence_537,timestamp_dependence,Medium,Curve,ERC20,"
function lottery() external payable {
    uint256 random = uint256(keccak256(abi.encodePacked(block.timestamp))) % 100;
    if (random < 50) {
        payable(msg.sender).transfer(msg.value * 2);
    }
}",16071.66,Medium timestamp_dependence in Curve ERC20,6.2,6,204,1,0,1,2,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,2
